Run,100
Average: -162.7931335168549 -- Max: -57.58207715621826 -- Min -484.84319492545467
Run,100
Average: -186.18947910206904 -- Max: -43.69498942068668 -- Min -443.2919453252114
Run,0
Run,100
Average: -123.99252831438282 -- Max: -2.3325602967079817 -- Min -294.8576445490453
Run,100
Average: -241.98091122678343 -- Max: 22.913393448714487 -- Min -454.40963096038706
Run,100
Average: -158.70071460020264 -- Max: -20.39401202459598 -- Min -350.1580095951156
Run,100
Average: -180.8032696005983 -- Max: 22.47899297236926 -- Min -447.7421462574545
Run,100
Average: -144.84107085653645 -- Max: -64.76006895253813 -- Min -320.475540027381
Run,100
Average: -197.50271300768367 -- Max: -72.77753298103912 -- Min -422.2471539355357
Run,39
